TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
f1e3c78f,1e3c7800,1f3e7cf9,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f
f3e7cf9f,3e7cf900,2f5ebd7a,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af
f5ebd7af,5ebd7a00,30408102,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020
04081020,40810200,f0408102,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020
04081020,40810200,10c18306,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060
0c183060,c1830600,2142850a,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1
142850a1,42850a00,31c3870e,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1
1c3870e1,c3870e00,42244891,22448912,22448912,22448912,22448912,22448912,22448912,22448912,22448912,22448912,22448912
22448912,24489100,5264c993,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932
264c9932,64c99300,62a54a95,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952
2a54a952,a54a9500,72e5cb97,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972
2e5cb972,e5cb9700,03060c18,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183
3060c183,060c1800,13264c99,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993
3264c993,264c9900,23468d1a,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3
3468d1a3,468d1a00,3366cd9b,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3
366cd9b3,66cd9b00,43870e1c,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3
3870e1c3,870e1c00,53a74e9d,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3
3a74e9d3,a74e9d00,63c78f1e,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3
3c78f1e3,c78f1e00,73e7cf9f,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3
3e7cf9f3,e7cf9f00,04081020,40810204,40810204,40810204,40810204,40810204,40810204,40810204,40810204,40810204,40810204
40810204,08102000,142850a1,42850a14,42850a14,42850a14,42850a14,42850a14,42850a14,42850a14,42850a14,42850a14,42850a14
42850a14,2850a100,24489122,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224
44891224,48912200,3468d1a3,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34
468d1a34,68d1a300,44891224,48912244,48912244,48912244,48912244,48912244,48912244,48912244,48912244,48912244,48912244
48912244,89122400,54a952a5,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54
4a952a54,a952a500,64c99326,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264
4c993264,c9932600,74e9d3a7,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74
4e9d3a74,e9d3a700,050a1428,50a14285,50a14285,50a14285,50a14285,50a14285,50a14285,50a14285,50a14285,50a14285,50a14285
50a14285,0a142800,152a54a9,52a54a95,52a54a95,52a54a95,52a54a95,52a54a95,52a54a95,52a54a95,52a54a95,52a54a95,52a54a95
52a54a95,2a54a900,254a952a,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5
54a952a5,4a952a00,356ad5ab,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5
56ad5ab5,6ad5ab00,458b162c,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5
58b162c5,8b162c00,55ab56ad,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5
5ab56ad5,ab56ad00,65cb972e,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5
5cb972e5,cb972e00,75ebd7af,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5
5ebd7af5,ebd7af00,060c1830,60c18306,60c18306,60c18306,60c18306,60c18306,60c18306,60c18306,60c18306,60c18306,60c18306
60c18306,0c183000,162c58b1,62c58b16,62c58b16,62c58b16,62c58b16,62c58b16,62c58b16,62c58b16,62c58b16,62c58b16,62c58b16
62c58b16,2c58b100,264c9932,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326
64c99326,4c993200,366cd9b3,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36
66cd9b36,6cd9b300,468d1a34,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346
68d1a346,8d1a3400,56ad5ab5,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56
6ad5ab56,ad5ab500,66cd9b36,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366
6cd9b366,cd9b3600,76eddbb7,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76
6eddbb76,eddbb700,070e1c38,70e1c387,70e1c387,70e1c387,70e1c387,70e1c387,70e1c387,70e1c387,70e1c387,70e1c387,70e1c387
70e1c387,0e1c3800,172e5cb9,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97
72e5cb97,2e5cb900,274e9d3a,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7
74e9d3a7,4e9d3a00,376eddbb,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7
76eddbb7,6eddbb00,478f1e3c,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7
78f1e3c7,8f1e3c00,57af5ebd,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7
7af5ebd7,af5ebd00,67cf9f3e,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7
7cf9f3e7,cf9f3e00,77efdfbf,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7
7efdfbf7,efdfbf00,08102040,81020408,81020408,81020408,81020408,81020408,81020408,81020408,81020408,81020408,81020408
81020408,10204000,183060c1,83060c18,83060c18,83060c18,83060c18,83060c18,83060c18,83060c18,83060c18,83060c18,83060c18
83060c18,3060c100,2850a142,850a1428,850a1428,850a1428,850a1428,850a1428,850a1428,850a1428,850a1428,850a1428,850a1428
850a1428,50a14200,3870e1c3,870e1c38,870e1c38,870e1c38,870e1c38,870e1c38,870e1c38,870e1c38,870e1c38,870e1c38,870e1c38
870e1c38,70e1c300,48912244,89122448,89122448,89122448,89122448,89122448,89122448,89122448,89122448,89122448,89122448
89122448,91224400,58b162c5,8b162c58,8b162c58,8b162c58,8b162c58,8b162c58,8b162c58,8b162c58,8b162c58,8b162c58,8b162c58
8b162c58,b162c500,68d1a346,8d1a3468,8d1a3468,8d1a3468,8d1a3468,8d1a3468,8d1a3468,8d1a3468,8d1a3468,8d1a3468,8d1a3468
8d1a3468,d1a34600,78f1e3c7,8f1e3c78,8f1e3c78,8f1e3c78,8f1e3c78,8f1e3c78,8f1e3c78,8f1e3c78,8f1e3c78,8f1e3c78,8f1e3c78
8f1e3c78,f1e3c700,09122448,91224489,91224489,91224489,91224489,91224489,91224489,91224489,91224489,91224489,91224489
91224489,12244800,193264c9,93264c99,93264c99,93264c99,93264c99,93264c99,93264c99,93264c99,93264c99,93264c99,93264c99
93264c99,3264c900,2952a54a,952a54a9,952a54a9,952a54a9,952a54a9,952a54a9,952a54a9,952a54a9,952a54a9,952a54a9,952a54a9
952a54a9,52a54a00,3972e5cb,972e5cb9,972e5cb9,972e5cb9,972e5cb9,972e5cb9,972e5cb9,972e5cb9,972e5cb9,972e5cb9,972e5cb9
972e5cb9,72e5cb00,4993264c,993264c9,993264c9,993264c9,993264c9,993264c9,993264c9,993264c9,993264c9,993264c9,993264c9
993264c9,93264c00,59b366cd,9b366cd9,9b366cd9,9b366cd9,9b366cd9,9b366cd9,9b366cd9,9b366cd9,9b366cd9,9b366cd9,9b366cd9
9b366cd9,b366cd00,69d3a74e,9d3a74e9,9d3a74e9,9d3a74e9,9d3a74e9,9d3a74e9,9d3a74e9,9d3a74e9,9d3a74e9,9d3a74e9,9d3a74e9
9d3a74e9,d3a74e00,79f3e7cf,9f3e7cf9,9f3e7cf9,9f3e7cf9,9f3e7cf9,9f3e7cf9,9f3e7cf9,9f3e7cf9,9f3e7cf9,9f3e7cf9,9f3e7cf9
9f3e7cf9,f3e7cf00,0a142850,a142850a,a142850a,a142850a,a142850a,a142850a,a142850a,a142850a,a142850a,a142850a,a142850a
a142850a,14285000,1a3468d1,a3468d1a,a3468d1a,a3468d1a,a3468d1a,a3468d1a,a3468d1a,a3468d1a,a3468d1a,a3468d1a,a3468d1a
a3468d1a,3468d100,2a54a952,a54a952a,a54a952a,a54a952a,a54a952a,a54a952a,a54a952a,a54a952a,a54a952a,a54a952a,a54a952a
a54a952a,54a95200,3a74e9d3,a74e9d3a,a74e9d3a,a74e9d3a,a74e9d3a,a74e9d3a,a74e9d3a,a74e9d3a,a74e9d3a,a74e9d3a,a74e9d3a
a74e9d3a,74e9d300,4a952a54,a952a54a,a952a54a,a952a54a,a952a54a,a952a54a,a952a54a,a952a54a,a952a54a,a952a54a,a952a54a
a952a54a,952a5400,5ab56ad5,ab56ad5a,ab56ad5a,ab56ad5a,ab56ad5a,ab56ad5a,ab56ad5a,ab56ad5a,ab56ad5a,ab56ad5a,ab56ad5a
ab56ad5a,b56ad500,6ad5ab56,ad5ab56a,ad5ab56a,ad5ab56a,ad5ab56a,ad5ab56a,ad5ab56a,ad5ab56a,ad5ab56a,ad5ab56a,ad5ab56a
ad5ab56a,d5ab5600,7af5ebd7,af5ebd7a,af5ebd7a,af5ebd7a,af5ebd7a,af5ebd7a,af5ebd7a,af5ebd7a,af5ebd7a,af5ebd7a,af5ebd7a
af5ebd7a,f5ebd700,0b162c58,b162c58b,b162c58b,b162c58b,b162c58b,b162c58b,b162c58b,b162c58b,b162c58b,b162c58b,b162c58b
b162c58b,162c5800,1b366cd9,b366cd9b,b366cd9b,b366cd9b,b366cd9b,b366cd9b,b366cd9b,b366cd9b,b366cd9b,b366cd9b,b366cd9b
b366cd9b,366cd900,2b56ad5a,b56ad5ab,b56ad5ab,b56ad5ab,b56ad5ab,b56ad5ab,b56ad5ab,b56ad5ab,b56ad5ab,b56ad5ab,b56ad5ab
b56ad5ab,56ad5a00,3b76eddb,b76eddbb,b76eddbb,b76eddbb,b76eddbb,b76eddbb,b76eddbb,b76eddbb,b76eddbb,b76eddbb,b76eddbb
b76eddbb,76eddb00,4b972e5c,b972e5cb,b972e5cb,b972e5cb,b972e5cb,b972e5cb,b972e5cb,b972e5cb,b972e5cb,b972e5cb,b972e5cb
b972e5cb,972e5c00,5bb76edd,bb76eddb,bb76eddb,bb76eddb,bb76eddb,bb76eddb,bb76eddb,bb76eddb,bb76eddb,bb76eddb,bb76eddb
bb76eddb,b76edd00,6bd7af5e,bd7af5eb,bd7af5eb,bd7af5eb,bd7af5eb,bd7af5eb,bd7af5eb,bd7af5eb,bd7af5eb,bd7af5eb,bd7af5eb
bd7af5eb,d7af5e00,7bf7efdf,bf7efdfb,bf7efdfb,bf7efdfb,bf7efdfb,bf7efdfb,bf7efdfb,bf7efdfb,bf7efdfb,bf7efdfb,bf7efdfb
bf7efdfb,f7efdf00,0c183060,c183060c,c183060c,c183060c,c183060c,c183060c,c183060c,c183060c,c183060c,c183060c,c183060c
c183060c,18306000,1c3870e1,c3870e1c,c3870e1c,c3870e1c,c3870e1c,c3870e1c,c3870e1c,c3870e1c,c3870e1c,c3870e1c,c3870e1c
c3870e1c,3870e100,2c58b162,c58b162c,c58b162c,c58b162c,c58b162c,c58b162c,c58b162c,c58b162c,c58b162c,c58b162c,c58b162c
c58b162c,58b16200,3c78f1e3,c78f1e3c,c78f1e3c,c78f1e3c,c78f1e3c,c78f1e3c,c78f1e3c,c78f1e3c,c78f1e3c,c78f1e3c,c78f1e3c
c78f1e3c,78f1e300,4c993264,c993264c,c993264c,c993264c,c993264c,c993264c,c993264c,c993264c,c993264c,c993264c,c993264c
c993264c,99326400,5cb972e5,cb972e5c,cb972e5c,cb972e5c,cb972e5c,cb972e5c,cb972e5c,cb972e5c,cb972e5c,cb972e5c,cb972e5c
cb972e5c,b972e500,6cd9b366,cd9b366c,cd9b366c,cd9b366c,cd9b366c,cd9b366c,cd9b366c,cd9b366c,cd9b366c,cd9b366c,cd9b366c
cd9b366c,d9b36600,7cf9f3e7,cf9f3e7c,cf9f3e7c,cf9f3e7c,cf9f3e7c,cf9f3e7c,cf9f3e7c,cf9f3e7c,cf9f3e7c,cf9f3e7c,cf9f3e7c
cf9f3e7c,f9f3e700,0d1a3468,d1a3468d,d1a3468d,d1a3468d,d1a3468d,d1a3468d,d1a3468d,d1a3468d,d1a3468d,d1a3468d,d1a3468d
d1a3468d,1a346800,1d3a74e9,d3a74e9d,d3a74e9d,d3a74e9d,d3a74e9d,d3a74e9d,d3a74e9d,d3a74e9d,d3a74e9d,d3a74e9d,d3a74e9d
d3a74e9d,3a74e900,2d5ab56a,d5ab56ad,d5ab56ad,d5ab56ad,d5ab56ad,d5ab56ad,d5ab56ad,d5ab56ad,d5ab56ad,d5ab56ad,d5ab56ad
d5ab56ad,5ab56a00,3d7af5eb,d7af5ebd,d7af5ebd,d7af5ebd,d7af5ebd,d7af5ebd,d7af5ebd,d7af5ebd,d7af5ebd,d7af5ebd,d7af5ebd
d7af5ebd,7af5eb00,4d9b366c,d9b366cd,d9b366cd,d9b366cd,d9b366cd,d9b366cd,d9b366cd,d9b366cd,d9b366cd,d9b366cd,d9b366cd
d9b366cd,9b366c00,5dbb76ed,dbb76edd,dbb76edd,dbb76edd,dbb76edd,dbb76edd,dbb76edd,dbb76edd,dbb76edd,dbb76edd,dbb76edd
dbb76edd,bb76ed00,6ddbb76e,ddbb76ed,ddbb76ed,ddbb76ed,ddbb76ed,ddbb76ed,ddbb76ed,ddbb76ed,ddbb76ed,ddbb76ed,ddbb76ed
ddbb76ed,dbb76e00,7dfbf7ef,dfbf7efd,dfbf7efd,dfbf7efd,dfbf7efd,dfbf7efd,dfbf7efd,dfbf7efd,dfbf7efd,dfbf7efd,dfbf7efd
dfbf7efd,fbf7ef00,0e1c3870,e1c3870e,e1c3870e,e1c3870e,e1c3870e,e1c3870e,e1c3870e,e1c3870e,e1c3870e,e1c3870e,e1c3870e
e1c3870e,1c387000,1e3c78f1,e3c78f1e,e3c78f1e,e3c78f1e,e3c78f1e,e3c78f1e,e3c78f1e,e3c78f1e,e3c78f1e,e3c78f1e,e3c78f1e
e3c78f1e,3c78f100,2e5cb972,e5cb972e,e5cb972e,e5cb972e,e5cb972e,e5cb972e,e5cb972e,e5cb972e,e5cb972e,e5cb972e,e5cb972e
e5cb972e,5cb97200,3e7cf9f3,e7cf9f3e,e7cf9f3e,e7cf9f3e,e7cf9f3e,e7cf9f3e,e7cf9f3e,e7cf9f3e,e7cf9f3e,e7cf9f3e,e7cf9f3e
e7cf9f3e,7cf9f300,4e9d3a74,e9d3a74e,e9d3a74e,e9d3a74e,e9d3a74e,e9d3a74e,e9d3a74e,e9d3a74e,e9d3a74e,e9d3a74e,e9d3a74e
e9d3a74e,9d3a7400,5ebd7af5,ebd7af5e,ebd7af5e,ebd7af5e,ebd7af5e,ebd7af5e,ebd7af5e,ebd7af5e,ebd7af5e,ebd7af5e,ebd7af5e
ebd7af5e,bd7af500,6eddbb76,eddbb76e,eddbb76e,eddbb76e,eddbb76e,eddbb76e,eddbb76e,eddbb76e,eddbb76e,eddbb76e,eddbb76e
eddbb76e,ddbb7600,7efdfbf7,efdfbf7e,efdfbf7e,efdfbf7e,efdfbf7e,efdfbf7e,efdfbf7e,efdfbf7e,efdfbf7e,efdfbf7e,efdfbf7e
efdfbf7e,fdfbf700,0f1e3c78,f1e3c78f,f1e3c78f,f1e3c78f,f1e3c78f,f1e3c78f,f1e3c78f,f1e3c78f,f1e3c78f,f1e3c78f,f1e3c78f
f1e3c78f,1e3c7800,1f3e7cf9,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f,f3e7cf9f
f3e7cf9f,3e7cf900,2f5ebd7a,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af,f5ebd7af
f5ebd7af,5ebd7a00,3f7efdfb,f7efdfbf,f7efdfbf,f7efdfbf,f7efdfbf,f7efdfbf,f7efdfbf,f7efdfbf,f7efdfbf,f7efdfbf,f7efdfbf
f7efdfbf,7efdfb00,4f9f3e7c,f9f3e7cf,f9f3e7cf,f9f3e7cf,f9f3e7cf,f9f3e7cf,f9f3e7cf,f9f3e7cf,f9f3e7cf,f9f3e7cf,f9f3e7cf
f9f3e7cf,9f3e7c00,5fbf7efd,fbf7efdf,fbf7efdf,fbf7efdf,fbf7efdf,fbf7efdf,fbf7efdf,fbf7efdf,fbf7efdf,fbf7efdf,fbf7efdf
fbf7efdf,bf7efd00,6fdfbf7e,fdfbf7ef,fdfbf7ef,fdfbf7ef,fdfbf7ef,fdfbf7ef,fdfbf7ef,fdfbf7ef,fdfbf7ef,fdfbf7ef,fdfbf7ef
fdfbf7ef,dfbf7e00,7fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,0fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,1fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,2fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,3fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,4fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,5fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,6fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,7fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,0fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,1fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,2fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,3fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,4fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,5fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,6fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,7fffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff
ffffffff,ffffff00,00408102,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020
04081020,40810200,10c18306,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060
0c183060,c1830600,2142850a,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1
142850a1,42850a00,31c3870e,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1
1c3870e1,c3870e00,42244891,22448912,22448912,22448912,22448912,22448912,22448912,22448912,22448912,22448912,22448912
22448912,24489100,5264c993,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932
264c9932,64c99300,62a54a95,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952
2a54a952,a54a9500,72e5cb97,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972
2e5cb972,e5cb9700,03060c18,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183,3060c183
3060c183,060c1800,13264c99,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993,3264c993
3264c993,264c9900,23468d1a,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3
3468d1a3,468d1a00,3366cd9b,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3
366cd9b3,66cd9b00,43870e1c,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3
